program_id,fund_missing_at_vw,fund_missing_at_partner,fund_closed
1.0,"MedichamMega Medicham, Manectric, ManectricMega Manectric","Phanpy, Donphan, Psyduck, Porygon2, Persian, Paras, Venonat, Rattata, Dugtrio",None
3.0,None,None,None
4.0,None,None,None
8.0,Carvanha,None,Clefairy
9.0,Sharpedo,None,Poliwhirl
10.0,None,None,None
11.0,None,None,None
12.0,None,None,None
13.0,None,None,None
14.0,None,None,Dratini
15.0,"SharpedoMega Sharpedo, Charmander, CharizardMega Charizard Y, CharizardMega Charizard X, BlastoiseMega Blastoise, Wailmer",None,"Sunkern, Slowking, Espeon, Politoed, Murkrow, Aipom, Umbreon, Hoppip, Sunflora"
16.0,None,Steelix,None
17.0,None,None,None
19.0,None,None,None
20.0,None,None,None
21.0,None,None,None
22.0,None,None,None
24.0,Wailord,Onix,None
26.0,None,None,None
27.0,"Sharpedo, Plusle",SceptileMega Sceptile,Poliwhirl
28.0,"Bulbasaur, Plusle",None,None
29.0,"Illumise, Golduck, Parasect, Minun, MedichamMega Medicham, Venomoth, Volbeat, Roselia, Gulpin","Phanpy, Donphan, Psyduck, Porygon2, Persian, Paras, Venonat, Rattata, Dugtrio",None
30.0,Numel,None,None
